,ID,Name,Created At,Fav Count,GEO,Re Count,Text
166,9.60531E+17,realDonaldTrump,43136.63115,133676,,35828,"Representative Devin Nunes, a man of tremendous courage and grit, may someday be recognized as a Great American Her… https://t.co/p7egMdnqQs"
167,9.60523E+17,realDonaldTrump,43136.6088,123336,,30057,Any deal on DACA that does not include STRONG border security and the desperately needed WALL is a total waste of t… https://t.co/BuGrQqbWfs
168,9.60493E+17,realDonaldTrump,43136.5272,142223,,43116,"Little Adam Schiff, who is desperate to run for higher office, is one of the biggest liars and leakers in Washingto… https://t.co/7csaXTJLoO"
169,9.60488E+17,realDonaldTrump,43136.51247,107595,,22853,Thank you to @foxandfriends for exposing the truth. Perhaps that’s why your ratings are soooo much better than your untruthful competition!
170,9.60486E+17,realDonaldTrump,43136.50829,120934,,30748,The Democrats are pushing for Universal HealthCare while thousands of people are marching in the UK because their U… https://t.co/9JK8HHq2bb
171,9.60361E+17,realDonaldTrump,43136.16299,212278,,36367,Congratulations to the Philadelphia Eagles on a great Super Bowl victory!
172,9.60196E+17,realDonaldTrump,43135.70711,141843,,23152,My thoughts and prayers are with all of the victims involved in this mornings train collision in South Carolina. Th… https://t.co/H3Ypk1ZwMt
173,9.59953E+17,realDonaldTrump,43135.03701,130692,,35813,...a tool of anti-Trump political actors. This is unacceptable in a democracy and ought to alarm anyone who wants t… https://t.co/tGnYODCVQx
174,9.5995E+17,realDonaldTrump,43135.02806,130581,,36902,“The four page memo released Friday reports the disturbing fact about how the FBI and FISA appear to have been used… https://t.co/ZT9YHhTIlA
175,9.59946E+17,realDonaldTrump,43135.01832,135997,,30193,"Great jobs numbers and finally, after many years, rising wages- and nobody even talks about them. Only Russia, Russ… https://t.co/0gYGNuj0BS"
176,9.59799E+17,realDonaldTrump,43134.61142,141791,,39143,This memo totally vindicates “Trump” in probe. But the Russian Witch Hunt goes on and on. Their was no Collusion an… https://t.co/GPYj4JbKgN
177,9.59799E+17,realDonaldTrump,43134.61138,156449,,34867,"Rasmussen just announced that my approval rating jumped to 49%, a far better number than I had in winning the Elect… https://t.co/GbG8u70wTV"
178,9.59785E+17,realDonaldTrump,43134.57244,0,,12717,RT @EricTrump: #MakeAmericaGreatAgain ?????? https://t.co/CJts3udtNO
179,9.59783E+17,realDonaldTrump,43134.56932,0,,12306,RT @EricTrump: ?????? https://t.co/iszxYp036c
180,9.59554E+17,realDonaldTrump,43133.93498,71019,,14593,"Today, it was my honor to join the great men and women of @DHSgov, @CustomsBorder, @ICEgov and @USCIS at the U.S. C… https://t.co/r9EL0AhbO1"
181,9.59488E+17,realDonaldTrump,43133.75495,77688,,17616,“Trump the orator outlines the greatness of America to Democrats’ disgust” https://t.co/XpirrtTY6V
182,9.59488E+17,realDonaldTrump,43133.75404,108092,,27526,"With 3.5 million Americans receiving bonuses or other benefits from their employers as a result of TAX CUTS, 2018 i… https://t.co/cxo1rxdDsj"
183,9.59393E+17,realDonaldTrump,43133.49252,161714,,52070,“You had Hillary Clinton and the Democratic Party try to hide the fact that they gave money to GPS Fusion to create… https://t.co/A8GoOzBrPx
184,9.59389E+17,realDonaldTrump,43133.48192,139169,,40287,The top Leadership and Investigators of the FBI and the Justice Department have politicized the sacred investigativ… https://t.co/xXWIyOvhi0
185,9.59268E+17,realDonaldTrump,43133.14778,124219,,28846,"The Democrats just aren’t calling about DACA. Nancy Pelosi and Chuck Schumer have to get moving fast, or they’ll di… https://t.co/Tuz4PCoIF4"
186,9.59034E+17,realDonaldTrump,43132.50196,184646,,37252,Thank you for all of the nice compliments and reviews on the State of the Union speech. 45.6 million people watched… https://t.co/HKFLkRjlGQ
187,9.59032E+17,realDonaldTrump,43132.49425,123410,,29843,"March 5th is rapidly approaching and the Democrats are doing nothing about DACA. They Resist, Blame, Complain and O… https://t.co/A4qhFRv21V"
188,9.59029E+17,realDonaldTrump,43132.48839,137992,,28397,Heading to beautiful West Virginia to be with great members of the Republican Party. Will be planning Infrastructur… https://t.co/17g1hxSFRI
189,9.5852E+17,realDonaldTrump,43131.08336,108963,,21932,"Join me live for the #SOTU
https://t.co/0SLktWxfHi"
190,9.5807E+17,realDonaldTrump,43129.84212,84155,,16331,"Congratulations to America’s new Secretary of @HHSGov, Alex Azar! https://t.co/Y9inQaCt7o"
191,9.57604E+17,realDonaldTrump,43128.55455,199549,,42207,Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Ch… https://t.co/ZrThpTutNr
192,9.57604E+17,realDonaldTrump,43128.55454,240164,,63903,"Somebody please inform Jay-Z that because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!"
193,9.57465E+17,realDonaldTrump,43128.17225,157235,,35822,Democrats are not interested in Border Safety &amp; Security or in the funding and rebuilding of our Military. They are… https://t.co/wM9cL8CBo7
194,9.57463E+17,realDonaldTrump,43128.1653,175668,,46888,"I have offered DACA a wonderful deal, including a doubling in the number of recipients &amp; a twelve year pathway to c… https://t.co/gSxSjiRcoC"
195,9.57388E+17,realDonaldTrump,43127.95824,114225,,22058,"Taliban targeted innocent Afghans, brave police in Kabul today. Our thoughts and prayers go to the victims, and fir… https://t.co/nxuDZV0VYZ"
196,9.57335E+17,realDonaldTrump,43127.81278,107867,,25882,"On Holocaust Remembrance Day we mourn and grieve the murder of 6 million innocent Jewish men, women and children, a… https://t.co/Df8jIU5KW2"
197,9.57221E+17,realDonaldTrump,43127.4972,124165,,29195,Thank you to Brandon Judd of the National Border Patrol Council for his strong statement on @foxandfriends that we… https://t.co/33QbAoLFxj
198,9.57032E+17,realDonaldTrump,43126.97735,72297,,16322,Thank you for the wonderful welcome @WEF! #Davos2018 https://t.co/IQkoQJxR5B
199,9.56939E+17,realDonaldTrump,43126.71995,119333,,26265,DACA has been made increasingly difficult by the fact that Cryin’ Chuck Schumer took such a beating over the shutdo… https://t.co/5faBeqcNP9
200,9.56938E+17,realDonaldTrump,43126.71704,112190,,22598,"Heading back from a very exciting two days in Davos, Switzerland. Speech on America’s economic revival was well rec… https://t.co/JbNNrNVH9z"
201,9.56873E+17,realDonaldTrump,43126.53792,52439,,10102,"Join me live at the 2018 World Economic Forum in Davos, Switzerland! #WEF18 https://t.co/fdHejCmv73 https://t.co/DuKJlVTWB8"
202,9.5685E+17,realDonaldTrump,43126.47439,55881,,10747,Great bilateral meeting with President @Alain_Berset of the Swiss Confederation - as we continue to strengthen our… https://t.co/3bK58PuFPd
203,9.56841E+17,realDonaldTrump,43126.44917,63687,,12475,"It was an honor to meet with Republic of Rwanda President Paul Kagame this morning in Davos, Switzerland. Many grea… https://t.co/tiD5NSYYwB"
204,9.56832E+17,realDonaldTrump,43126.42461,36773,,6578,"Will be interviewed on  @SquawkCNBC by @JoeSquawk coming up at 6:00amE from Davos, Switzerland. Enjoy! #WEF18 https://t.co/7egYlxnFBd"
205,9.56658E+17,realDonaldTrump,43125.9433,84125,,17761,"Today, Americans everywhere remember the brave men and women of @NASA who lost their lives in our Nation’s eternal… https://t.co/KMP2MhJVLS"
206,9.56588E+17,realDonaldTrump,43125.75242,73008,,15166,"Very productive bilateral meeting with Prime Minister Benjamin @Netanyahu of Israel - in Davos, Switzerland! #WEF18 https://t.co/2sZM9YI7tJ"
207,9.56579E+17,realDonaldTrump,43125.72631,76516,,16049,"Great bilateral meeting with Prime Minister Theresa May of the United Kingdom, affirming the special relationship a… https://t.co/6bIzOEo8DK"
208,9.56322E+17,realDonaldTrump,43125.01875,152899,,28405,"Will soon be heading to Davos, Switzerland, to tell the world how great America is and is doing. Our economy is now… https://t.co/OwSYSiCiKe"
209,9.56298E+17,realDonaldTrump,43124.95231,79391,,16822,It was my great honor to welcome Mayor’s from across America to the WH. My Administration will always support local… https://t.co/N7Z9Dw3uIi
210,9.56262E+17,realDonaldTrump,43124.85157,98840,,19287,"Earlier today, I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School… https://t.co/20Bf0p7oFT"
211,9.56134E+17,realDonaldTrump,43124.49928,147374,,33270,Tremendous investment by companies from all over the world being made in America. There has never been anything lik… https://t.co/sUp4LsbXhz
212,9.56016E+17,realDonaldTrump,43124.17184,154994,,36736,"Cryin’ Chuck Schumer fully understands, especially after his humiliating defeat, that if there is no Wall, there is… https://t.co/oaabUSfT9w"
213,9.56012E+17,realDonaldTrump,43124.16275,127799,,32133,"Where are the 50,000 important text messages between FBI lovers Lisa Page and Peter Strzok?  Blaming Samsung!"
214,9.55806E+17,realDonaldTrump,43123.59447,97787,,21604,"Thank you to General John Kelly, who is doing a fantastic job, and all of the Staff and others in the White House,… https://t.co/q4hhzEEjor"
215,9.55796E+17,realDonaldTrump,43123.56571,112780,,24093,"Nobody knows for sure that the Republicans &amp; Democrats will be able to reach a deal on DACA by February 8, but ever… https://t.co/2qBHLtCo1u"
216,9.55771E+17,realDonaldTrump,43123.49701,134633,,36768,"In one of the biggest stories in a long time, the FBI now says it is missing five months worth of lovers Strzok-Pag… https://t.co/Zwg2yDeEwz"
217,9.55765E+17,realDonaldTrump,43123.48032,129339,,27293,Even Crazy Jim Acosta of Fake News CNN agrees: “Trump World and WH sources dancing in end zone: Trump wins again...… https://t.co/X4ncbncUqi
218,9.55659E+17,realDonaldTrump,43123.18788,133594,,28079,"Big win for Republicans as Democrats cave on Shutdown. Now I want a big win for everyone, including Republicans, De… https://t.co/jzJKY5vaAz"
219,9.55458E+17,realDonaldTrump,43122.63424,93147,,21672,End the Democrats Obstruction! https://t.co/tzBXilvW1b
220,9.55429E+17,realDonaldTrump,43122.55272,109694,,22213,Democrats have shut down our government in the interests of their far left base. They don’t want to do it but are powerless!
221,9.55427E+17,realDonaldTrump,43122.54663,132199,,33337,The Democrats are turning down services and security for citizens in favor of services and security for non-citizens. Not good!
222,9.55249E+17,realDonaldTrump,43122.05674,126817,,23633,Thank you to Brad Blakeman on @FoxNews for grading year one of my presidency with an “A”-and likewise to Doug Schoe… https://t.co/RnE8Gh9xnh
223,9.55056E+17,realDonaldTrump,43121.52463,178418,,47532,Great to see how hard Republicans are fighting for our Military and Safety at the Border. The Dems just want illega… https://t.co/px3zwtzYOV
224,9.55052E+17,realDonaldTrump,43121.51411,0,,44646,RT @realDonaldTrump: Democrats are holding our Military hostage over their desire to have unchecked illegal immigration. Can’t let that hap…
225,9.54905E+17,realDonaldTrump,43121.10755,0,,14341,"RT @FoxNews: .@EricTrump: ""My father was elected for one reason, and that's because he actually believes in putting America first, which is…"
226,9.54905E+17,realDonaldTrump,43121.10635,0,,14498,"RT @FoxNews: .@KellyannePolls: ""Since @POTUS took office, 863,000 new jobs were filled by women. Over half a million American women have en…"
227,9.54904E+17,realDonaldTrump,43121.10519,0,,13100,"RT @FoxNews: .@davidwebbshow: ""Let's look at the calendar. It's January 20th. DACA expires on March 5th. That means this was a construct of…"
228,9.54904E+17,realDonaldTrump,43121.10494,0,,7373,"RT @FoxNews: .@EricTrump: ""People have seen a year that's incredible, that's been filled with nothing but the best for our country, America…"
229,9.54901E+17,realDonaldTrump,43121.09642,46651,,6355,Eric Trump on @JudgeJeanine on @FoxNews now!
230,9.54878E+17,realDonaldTrump,43121.0331,154501,,31754,"The Trump Administration has terminated more UNNECESSARY Regulation, in just twelve months, than any other Administ… https://t.co/SFS1cXtdx5"
231,9.54876E+17,realDonaldTrump,43121.02799,0,,42367,RT @realDonaldTrump: Democrats are far more concerned with Illegal Immigrants than they are with our great Military or Safety at our danger…
232,9.54844E+17,realDonaldTrump,43120.93851,130550,,28882,"Unprecedented success for our Country, in so many ways, since the Election. Record Stock Market, Strong on Military… https://t.co/S9Vev9LI6r"
233,9.54788E+17,realDonaldTrump,43120.78569,208912,,53307,"Beautiful weather all over our great country, a perfect day for all Women to March. Get out there now to celebrate… https://t.co/0mof82VUry"
234,9.54722E+17,realDonaldTrump,43120.60271,168383,,44646,Democrats are holding our Military hostage over their desire to have unchecked illegal immigration. Can’t let that happen!
235,9.54682E+17,realDonaldTrump,43120.49146,123319,,31677,#AMERICA FIRST!
236,9.54681E+17,realDonaldTrump,43120.4889,154645,,40032,"For those asking, the Republicans only have 51 votes in the Senate, and they need 60. That is why we need to win mo… https://t.co/VAQ4O1yYv5"
237,9.54678E+17,realDonaldTrump,43120.48166,123717,,30437,This is the One Year Anniversary of my Presidency and the Democrats wanted to give me a nice present. #DemocratShutdown
238,9.54674E+17,realDonaldTrump,43120.47025,144670,,42367,Democrats are far more concerned with Illegal Immigrants than they are with our great Military or Safety at our dan… https://t.co/eHAkBL3AjB
239,9.54541E+17,realDonaldTrump,43120.10343,117256,,31233,Not looking good for our great Military or Safety &amp; Security on the very dangerous Southern Border. Dems want a Shu… https://t.co/Zs62ydrvwQ
240,9.54478E+17,realDonaldTrump,43119.92909,64842,,13046,Excellent preliminary meeting in Oval with @SenSchumer - working on solutions for Security and our great Military t… https://t.co/EC7lpgkNxk
241,9.54457E+17,realDonaldTrump,43119.87034,128797,,27885,Just signed 702 Bill to reauthorize foreign intelligence collection. This is NOT the same FISA law that was so wron… https://t.co/20fZau7RFT
242,9.54423E+17,realDonaldTrump,43119.77766,96602,,24922,"Today, I was honored and proud to address the 45th Annual @March_for_Life! You are living witnesses of this year’s… https://t.co/eZL7D5NtYg"
