,ID,Name,Created At,Fav Count,GEO,Re Count,Text
727,958544525986811904,NancyPelosi,2018-01-31 03:36:38,2715,,1108,Democrats are so proud to have VA Delegate Elizabeth Guzman deliver our response to the #SOTU in Spanish! Take a moment to watch below. #SOTU https://t.co/heMU6uxYFr
728,958542784981557248,NancyPelosi,2018-01-31 03:29:43,5653,,1866,#DREAMers are Americans too. #SOTU
729,958538505789018112,NancyPelosi,2018-01-31 03:12:43,15043,,5723,"Build new vocational schools? With what? Your FY18 budget *cuts* these programs and career technician education, @realdonaldtrump. #SOTU"
730,958537909895925760,NancyPelosi,2018-01-31 03:10:21,1034,,380,It’s wonderful to hear that @realDonaldTrump wants to fight opioid addiction. He should start by requesting Congress quickly act to fund the fight. #SOTU https://t.co/lB3ymgMqGC
731,958537718476214272,NancyPelosi,2018-01-31 03:09:35,10825,,3571,"Reminder: when @realDonaldTrump says we need to end “chain migration,” he means we need to stop making it a priority to keep families together (aka “family-based immigration""). #SOTU"
732,958533218113908737,NancyPelosi,2018-01-31 02:51:42,1639,,991,"Make no mistake: #AYearOfTrump has failed vets w/secret WH meetings to dismantle and privatize VA, rising vets unemployment, and thousands of VA vacancies still unfilled. https://t.co/cOYUv7t49r"
733,958532070447476736,NancyPelosi,2018-01-31 02:47:08,10182,,3205,"If President Trump wants to lower the price of prescription drugs, he should stop trying to sabotage the Affordable Care Act and instead build on it. #SOTU"
734,958528186496749568,NancyPelosi,2018-01-31 02:31:42,1823,,858,"Face the facts, @realDonaldTrump – your #GOPTaxScam is great news for the rich, but your CEO friends are leaving the Middle Class behind. #SOTU https://t.co/LSdBKw2h4M"
735,958526568728530950,NancyPelosi,2018-01-31 02:25:17,4409,,2081,.@realDonaldTrump needs to stop misleading people. The stock market may be surging ahead (good news for him) but working families are struggling. #SOTU https://t.co/3x90vTUcvb
736,958515585083723782,NancyPelosi,2018-01-31 01:41:38,1072,,253,Honored to welcome and listen to the stories of these courageous former gymnasts. It is our moral obligation to provide robust funding towards investigating and preventing these heinous atrocities. #TimesUp https://t.co/rayqtOTMrj
737,958497435676012544,NancyPelosi,2018-01-31 00:29:31,0,,97,RT @RichardTrumka: Ready for #SOTU2018 w/ @NancyPelosi #sotu https://t.co/QtB9RwYjNE
738,958476215127601153,NancyPelosi,2018-01-30 23:05:11,1348,,392,Fred Korematsu refused to accept the injustice that was the internment of Japanese Americans. The dignity and courage with which he stood for what is right is an example to all who believe America can be better. #FredKorematsuDay
739,958433024722526208,NancyPelosi,2018-01-30 20:13:34,3316,,958,We will not rest – we will not stop – until we are able to #ProtectDREAMers. They make America more American.
740,958424190222327810,NancyPelosi,2018-01-30 19:38:28,903,,335,The importance of #TimesUp &amp; #MeToo is about more than demanding decency &amp; respect – though that is certainly a major part of it. We must recognize &amp; cherish the brave ppl who stand up to demand their stories be heard. I'm proud to know so many of my colleagues feel the same way. https://t.co/cwXD8t5JVM
741,958420613303070724,NancyPelosi,2018-01-30 19:24:15,756,,235,America’s young people are the pride of our nation – #DREAMers included. We will not stop fighting for you. https://t.co/ezkJtbOp0z
742,958415402903703553,NancyPelosi,2018-01-30 19:03:33,1554,,386,Amazing to think that tonight’s #StateOfTheUnion will have more #DREAMers in attendance than ever before. https://t.co/EeeoALaIz3
743,958404804916727812,NancyPelosi,2018-01-30 18:21:26,0,,167,RT @rosadelauro: Main takeaway from #AYearOfTrump? The only major bill passed by the GOP is a #GOPTaxScam that raises taxes on the middle c…
744,958404728416808963,NancyPelosi,2018-01-30 18:21:08,0,,360,"RT @repmarkpocan: .@POTUS turned his back on America's workers, and his tax cuts will increase the very things he rallied against as a cand…"
745,958369221301489669,NancyPelosi,2018-01-30 16:00:02,0,,516,"RT @nowthisnews: ‘I think he’ll take credit for things that didn’t happen, or things that happened that he had nothing to do with.’ — Nancy…"
746,958366016324677632,NancyPelosi,2018-01-30 15:47:18,8675,,4657,Congress gave @realDonaldTrump the tools to hold Russia accountable. He chose to reject implementing sanctions – showing brazen disregard for an action with overwhelming bipartisan support. https://t.co/O0czFhCWud
747,958340021676838913,NancyPelosi,2018-01-30 14:04:00,0,,135,RT @HouseDemocrats: Have a question about #SOTU or President Trump's first year in office? Use #askHouseDems and our members will answer th…
748,958339950382108672,NancyPelosi,2018-01-30 14:03:43,0,,270,RT @RepVeasey: Let’s add this to the list of #ThingsTrumpWontTalkAbout during tonight’s #SOTU when it comes time to discuss the #GOPTaxScam…
749,958162305660973056,NancyPelosi,2018-01-30 02:17:50,8324,,5284,"Led by @DevinNunes, the @HouseGOP has now crossed the line into the realm of cover up. https://t.co/E0G2TKeYkF https://t.co/ZDiLyfRMIU"
750,958152457359691776,NancyPelosi,2018-01-30 01:38:42,890,,218,I’ll be talking with @ChrisCuomo tonight on @CNN at 9 pm ET to discuss #SOTU. Make sure you watch!
751,958120832991158273,NancyPelosi,2018-01-29 23:33:02,0,,166,RT @HouseDemocrats: Have a question about #SOTU or President Trump's first year in office? Use #askHouseDems and our members will answer st…
752,958111558663536640,NancyPelosi,2018-01-29 22:56:11,803,,418,"It would be wonderful if Rs would stop misrepresenting their #GOPTaxScam. They had a chance to do something that would really help the Middle Class. Instead, they’re content just bullying people into accepting their claims – and even that isn’t working. https://t.co/YQ1jsE3COn https://t.co/MO5Y1zq3ye"
753,958069220444725250,NancyPelosi,2018-01-29 20:07:56,142,,57,And we’re live! #PostLive https://t.co/Jl1rUi9IGy
754,958058138648940545,NancyPelosi,2018-01-29 19:23:54,193,,61,I’ll be sitting down with @ktumulty of the @washingtonpost at 3 pm ET to discuss the #SOTU. Tune in! https://t.co/1ARlebGvHS
755,957996780154650630,NancyPelosi,2018-01-29 15:20:05,0,,1267,RT @RepRobinKelly: Russia attacked our #2016Election to help @realDonaldTrump become President.  Why is the Trump Administration hiding doc…
756,957433085267726336,NancyPelosi,2018-01-28 02:00:10,9599,,2417,"Today we remember the Jewish, Roma, LGBT ppl and others who were lost to the Holocaust. We honor their memories by standing up to hate and speaking out against anti-Semitism and bigotry. #HolocaustMemorialDay"
757,957263233966108675,NancyPelosi,2018-01-27 14:45:14,0,,388,RT @RepAdamSmith: The men &amp; women of our armed forces make us proud every day. But the Republican-controlled Congress is not serving our mi…
758,957003268948885504,NancyPelosi,2018-01-26 21:32:14,784,,378,.@RepAdamSmith is tired of seeing Washington Republicans fail to do what America sends us all here to do: govern. #DoYourJob https://t.co/pwg8fXyFSC
759,956996850430734337,NancyPelosi,2018-01-26 21:06:43,694,,286,This is an affront to our democracy. @HouseGOP must put party aside &amp; join Democrats to #FollowTheFacts and protect our national security &amp; our democracy. https://t.co/rmRJhXjvnD
760,956996849612836866,NancyPelosi,2018-01-26 21:06:43,780,,288,.@HouseGOP &amp; @SenateGOP are failing the American people by willingly aiding White House interference in these investigations.
761,956996846106365952,NancyPelosi,2018-01-26 21:06:42,1630,,580,The grave pattern of attempts by @realDonaldTrump to undermine &amp; obstruct the effort to #FollowTheFacts on Russia is striking. https://t.co/ux8PPrQt5t
762,956978376560037890,NancyPelosi,2018-01-26 19:53:19,7747,,3844,Pretty obnoxious the GOP thinks workers should be weak-kneed with gratitude for corporations giving them pennies while pocketing a multi-billion dollar tax break stolen from the future of the middle class. #GOPTaxScam https://t.co/ulLIexUf4q
763,956946342210867205,NancyPelosi,2018-01-26 17:46:01,1627,,312,".@CecileRichards, wishing you the very best in your next chapter. Never doubt that your energy, intellect, &amp; determination have inspired millions &amp; helped so many stand up for their rights &amp; their health care. Thank you"
764,956737761905700864,NancyPelosi,2018-01-26 03:57:12,1807,,611,"We are honored that @RepJoeKennedy will lead Democrats’ #SOTU response. Delegate Elizabeth Guzman, the first Hispanic female immigrant elected to the Virginia House, will deliver the Democrats’ Spanish language response. https://t.co/DWlDhTVnMa"
765,956737051059212288,NancyPelosi,2018-01-26 03:54:22,7260,,3470,The Trump Administration’s anti-immigrant framework is an act of staggering cowardice which attempts to hold the #DREAMers hostage to an unmistakable campaign to make America white again. https://t.co/bhrbQd6YX2
766,956648193193922562,NancyPelosi,2018-01-25 22:01:17,0,,142,"RT @RepMaloney: While #LarryNassar was brought to justice, we must investigate the systemic failures that let these abuses continue for so…"
767,956589035744645120,NancyPelosi,2018-01-25 18:06:13,915,,236,"Mourning the loss of Naomi Parker Fraley, the inspiration for Rosie the Riveter. Without the work she &amp; millions of women did on the home front in WW2, we would never be where we are today. It was an honor to welcome other “Rosies” to my office in 2014. https://t.co/OLxMLx7dXp https://t.co/5GYECNHWdm"
768,956221040539176960,NancyPelosi,2018-01-24 17:43:56,1974,,184,Incredibly excited for @SenDuckworth! https://t.co/RPprfQOYb3
769,955573802410397702,NancyPelosi,2018-01-22 22:52:02,2117,,808,"45 yrs after #RoevWade, it’s clearer than ever that we must #RiseUp4Roe to protect the right to choose &amp; affordable family planning. https://t.co/5jXpTXVT1p https://t.co/A6gPRgXvjM"
770,955474951980638208,NancyPelosi,2018-01-22 16:19:15,2151,,830,Thankful to @BettyMcCollum04 for introducing the Pay Our Military Act. There’s no reason military families should suffer after @HouseGOP &amp; @SenateGOP incompetence brought about the #TrumpShutdown.
771,955471974888751104,NancyPelosi,2018-01-22 16:07:25,5471,,2204,"If Republicans refuse to end the #TrumpShutdown, they must make sure our fighting men &amp; women still get paid. https://t.co/sR7WJxHSqw"
772,955461216973082625,NancyPelosi,2018-01-22 15:24:40,2343,,861,Republicans must agree to protect our troops’ paychecks if they continue to refuse to end the #TrumpShutdown. https://t.co/JKwNJcE1Aq
773,955275017373323267,NancyPelosi,2018-01-22 03:04:46,2487,,891,"While the week ended with the Republicans launching the #TrumpShutdown, it was already a week to remember. https://t.co/RUjyZZs26D"
774,955183209079287808,NancyPelosi,2018-01-21 20:59:58,0,,432,RT @RepDarrenSoto: 10 motions to reopen gov’t by @HouseDemocrats today &amp; 10 rejections by @HouseGOP as #Trumpshutdown continues @HispanicCa…
775,955146303004065793,NancyPelosi,2018-01-21 18:33:19,7781,,3084,Democrats are committed to ending the #TrumpShutdown. https://t.co/hr7D7eewnw
776,955144147131944962,NancyPelosi,2018-01-21 18:24:45,2281,,630,"Democratic women are coming together at 1:30 pm ET to discuss the critical, long-overdue and bipartisan priorities of the American people as we work to end the #TrumpShutdown. https://t.co/5aprBUWQYt"
777,954876367933501440,NancyPelosi,2018-01-21 00:40:41,8988,,4338,"From #Trumpcare to the #TrumpShutdown, “leadership” is the last word we would use to describe the last year of Republican control in Washington. #AYearOfTrump https://t.co/s1ZoDCZeIv"
778,954796729634906112,NancyPelosi,2018-01-20 19:24:14,0,,737,RT @RepHanabusa: It is unfortunate that the first anniversary of @POTUS’ inauguration is marred by the #TrumpShutdown No one can remember a…
779,954791031878422528,NancyPelosi,2018-01-20 19:01:35,268078,,71150,Who wants to tell him? https://t.co/ZIWZvVkMCO
780,954783538695622656,NancyPelosi,2018-01-20 18:31:49,0,,394,"RT @RepVeasey: The priorities Americans want to see addressed (pensions, DREAMers, health care for kids, etc) aren’t controversial. So why…"
781,954783377663684608,NancyPelosi,2018-01-20 18:31:10,0,,340,RT @RepYvetteClarke: Ready &amp; willing to do the work to open government. Republicans should put an end to the #TrumpShutdown. Let's get to w…
782,954780367889743873,NancyPelosi,2018-01-20 18:19:13,0,,422,RT @RepLoisFrankel: It’s fitting that the one year anniversary of @realDonaldTrump’s inauguration is also the first day of the GOP’s #Trump…
783,954772050526244865,NancyPelosi,2018-01-20 17:46:10,2263,,1079,"I don’t always agree with @MichaelSteele, but he’s dead right: the “pitiful” #TrumpShutdown “rests at the feet of the GOP…” https://t.co/dgwKTr9v5R"
